time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
4841.03,20.863,-29.284,4.85265048807871e-11,1.06449115028112e-11,-1.06449115028112e-11
4885.7,16.309,-23.808,6.4174205282788e-11,1.3784999096011e-11,-1.3784999096011e-11
4939.648,91.599,-37.638,2.92283659281766e-11,6.5691022798671e-12,-6.5691022798671e-12
5107.106,54.521,-75.859,2.74575311718641e-11,6.18824801723077e-12,-6.18824801723077e-12
5224.306,55.165,-62.678,2.9185922960785e-11,6.59734781455432e-12,-6.59734781455432e-12
5346.662,55.668,-67.19,2.58365442144178e-11,5.83445297265974e-12,-5.83445297265974e-12
5470.432,59.77,-68.103,2.32812188894791e-11,5.26261756588633e-12,-5.26261756588633e-12
5581.997,38.469,-51.794,3.5146519607167e-11,7.49995296231221e-12,-7.49995296231221e-12
5665.483,50.257,-45.017,3.5563092393109e-11,7.45995530101341e-12,-7.45995530101341e-12
10308.916,80.968,-56.935,2.23526259412729e-11,4.90696298508649e-12,-4.90696298508649e-12
10454.394,60.855,-64.511,2.53642780643084e-11,5.71513499737204e-12,-5.71513499737204e-12
10554.718,45.779,-39.469,1.6214606104826e-11,3.62569630839541e-12,-3.62569630839541e-12
10639.461,43.778,-38.963,1.58362641861816e-11,3.56861803919467e-12,-3.56861803919467e-12
10767.792,78.422,-84.553,1.59334414941887e-11,3.15736423210802e-12,-3.15736423210802e-12
16806.636,85.894,-144.779,6.29643266015978e-12,1.42212317434556e-12,-1.42212317434556e-12
17062.169,193.918,-169.64,5.6874535849005e-12,1.06576465958755e-12,-1.06576465958755e-12
22989.771,116.528,-129.188,4.42562256367376e-12,1.15609821025892e-12,-1.15609821025892e-12
23259.739,197.581,-153.44,4.54171646320459e-12,9.79919405944528e-13,-9.79919405944528e-13
29176.161,322.512,-274.225,2.5739886521267e-12,5.55734172511434e-13,-5.55734172511434e-13
43079.922,14400.368,-8180.795,1.5017958808435e-12,2.2641256315869e-13,-2.2641256315869e-13
129435.473,60993.123,-37991.145,3.1476480316169e-13,6.11817345264749e-14,-6.11817345264749e-14
271370.0,73678.55,-36317.268,1.24209336172681e-13,4.52651218466878e-14,-3.69526218179311e-14
