time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
766.802,5.27,-4.759,4.68921093570022e-10,1.05131297660113e-10,-1.05131297660113e-10
785.721,8.917,-13.648,2.36126820424331e-10,5.05850219175912e-11,-5.05850219175912e-11
804.425,7.764,-9.787,2.98095751586219e-10,6.36305477280127e-11,-6.36305477280127e-11
819.043,8.191,-6.853,3.22340493300042e-10,7.06065595018437e-11,-7.06065595018437e-11
843.695,13.626,-16.461,1.72400734962882e-10,3.60306827254909e-11,-3.60306827254909e-11
865.71,9.163,-8.388,2.5896771774859e-10,5.81369965815408e-11,-5.81369965815408e-11
883.746,11.185,-8.873,2.55932544465411e-10,5.49603881090084e-11,-5.49603881090084e-11
907.507,9.991,-12.575,2.37583282820738e-10,5.20410404853333e-11,-5.20410404853333e-11
931.268,13.81,-13.77,1.9703029022877e-10,4.42909826581916e-11,-4.42909826581916e-11
959.193,13.466,-14.115,1.9598177018354e-10,4.29826979991736e-11,-4.29826979991736e-11
987.325,12.914,-14.667,1.9146479906569e-10,4.11659382718464e-11,-4.11659382718464e-11
1023.523,24.351,-23.284,1.61604380879107e-10,2.82672821391796e-11,-2.82672821391796e-11
4308.955,25.351,-22.288,6.61162230763137e-11,1.48282635231018e-11,-1.48282635231018e-11
4356.786,27.667,-22.479,6.64155430651486e-11,1.45550741535348e-11,-1.45550741535348e-11
4422.141,30.01,-37.688,4.00536701881461e-11,9.02354775812804e-12,-9.02354775812804e-12
4490.38,34.483,-38.229,3.45306747109489e-11,7.56745601557717e-12,-7.56745601557717e-12
4556.79,25.741,-31.927,4.71822960759064e-11,1.06135901675825e-11,-1.06135901675825e-11
4606.587,23.584,-24.055,6.21675034887058e-11,1.39844939519098e-11,-1.39844939519098e-11
4644.828,25.459,-14.658,6.78267259972916e-11,1.53264822494508e-11,-1.53264822494508e-11
4702.215,33.262,-31.928,3.64166567672355e-11,8.19187421592739e-12,-8.19187421592739e-12
4770.84,27.32,-35.363,3.7037392588473e-11,8.16337252152129e-12,-8.16337252152129e-12
4823.091,22.708,-24.931,5.22710466905026e-11,1.17056200715103e-11,-1.17056200715103e-11
4906.652,39.44,-60.853,2.76363161826971e-11,6.07386710585998e-12,-6.07386710585998e-12
5005.626,43.261,-59.534,3.87637195197554e-11,7.27303249873764e-12,-7.27303249873764e-12
12068.627,89.236,-73.74,5.92959893519731e-12,1.34016716605404e-12,-1.34016716605404e-12
12199.59,41.015,-41.727,1.16202644721245e-11,2.61227727695618e-12,-2.61227727695618e-12
12371.782,147.13,-131.178,6.1625869017369e-12,1.05126130556968e-12,-1.05126130556968e-12
15921.472,99.045,-121.599,8.43472713665257e-12,1.89692494056896e-12,-1.89692494056896e-12
16130.63,82.951,-110.113,7.11884382829857e-12,1.85222102442465e-12,-1.85222102442465e-12
16337.058,92.153,-123.477,7.41494478914552e-12,1.66878403429474e-12,-1.66878403429474e-12
16515.992,151.414,-86.782,5.38742473762459e-12,1.27489849428318e-12,-1.27489849428318e-12
16791.177,101.889,-123.77,4.24515189384282e-12,1.11201388623691e-12,-1.11201388623691e-12
17049.216,147.236,-156.15,3.09148810220376e-12,8.09028928214853e-13,-8.09028928214853e-13
17318.99,70.527,-122.537,4.71827260192207e-12,1.23117922597026e-12,-1.23117922597026e-12
17504.61,140.654,-115.093,4.42528815214119e-12,1.02761994172821e-12,-1.02761994172821e-12
17782.257,121.262,-136.993,3.41375457277518e-12,8.93364767897437e-13,-8.93364767897437e-13
18077.152,179.876,-173.633,3.667621383648e-12,7.92773491658253e-13,-7.92773491658253e-13
21698.645,130.882,-192.563,2.97587347032891e-12,7.75675296092754e-13,-7.75675296092754e-13
21974.411,148.473,-144.884,3.23162501677182e-12,8.44700975383723e-13,-8.44700975383723e-13
22338.14,155.828,-215.256,2.56806942510167e-12,6.70128992792168e-13,-6.70128992792168e-13
22666.055,191.475,-172.087,2.64651548946496e-12,6.8944097902168e-13,-6.8944097902168e-13
23031.443,149.533,-173.913,2.97354101601933e-12,7.74633925672587e-13,-7.74633925672587e-13
23655.807,277.342,-474.832,2.12550898073666e-12,4.3243529029459e-13,-4.3243529029459e-13
27484.449,154.168,-284.613,2.29602829388525e-12,6.00436207397795e-13,-6.00436207397795e-13
28386.314,1336.279,-747.696,2.28122167511491e-12,3.74139848052642e-13,-3.74139848052642e-13
44781.173,298.536,-235.524,1.95319012963332e-12,5.0886692650767e-13,-5.0886692650767e-13
49057.359,14567.615,-3977.65,6.23423275884996e-13,1.16921717012337e-13,-1.16921717012337e-13
104232.37,5022.701,-8207.956,2.91385941237245e-13,6.93991574504961e-14,-6.93991574504961e-14
