time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
891.487,2.474,-2.313,4.71533381787402e-10,7.17989668068537e-11,-7.19304713130157e-11
895.918,2.15,-1.956,5.39383523069425e-10,8.67142588059923e-11,-8.68404551860337e-11
900.703,2.162,-2.636,4.901320099988e-10,7.74889437665032e-11,-7.76425331920411e-11
905.412,2.143,-2.547,4.86914448279999e-10,7.83834365436864e-11,-7.85242274738496e-11
909.578,1.938,-2.022,5.69324252378086e-10,8.68325863589969e-11,-8.70288542315975e-11
913.86,2.031,-2.344,4.78972358071658e-10,7.29481374715442e-11,-7.30858921674642e-11
918.107,1.924,-2.216,4.16279062098577e-10,7.53679843860585e-11,-7.55130896281151e-11
922.352,1.939,-2.322,4.98397412810393e-10,7.643077953254e-11,-7.67164110259076e-11
925.977,2.074,-1.685,5.73273103582364e-10,9.11806880344536e-11,-9.15102168939335e-11
929.929,1.732,-1.878,6.00656370915922e-10,9.90704902295638e-11,-9.93908575020218e-11
934.474,1.855,-2.813,4.66270249461746e-10,7.14662270245604e-11,-7.1722861999585e-11
938.663,2.279,-2.334,4.43350381030981e-10,7.01048391990875e-11,-7.02469629528513e-11
943.16,2.225,-2.218,4.74311277280582e-10,7.79810156845564e-11,-7.81647590938339e-11
948.041,2.306,-2.656,4.79593188679519e-10,7.34739987389542e-11,-7.37285872968924e-11
952.374,2.073,-2.028,5.97861496135365e-10,9.12832653212002e-11,-9.15157501805545e-11
956.442,1.872,-1.994,5.64299169891572e-10,9.81624023725099e-11,-9.83486932863032e-11
960.762,2.167,-2.448,5.13414219259802e-10,7.99433597472503e-11,-8.01735992075419e-11
965.46,2.216,-2.531,4.80966014911118e-10,7.61916225671669e-11,-7.63830488060302e-11
969.832,2.407,-2.157,5.05824277739494e-10,7.70461428855692e-11,-7.71938313356688e-11
974.11,1.812,-1.871,5.86024188921083e-10,9.2687100850318e-11,-9.28807700029378e-11
977.541,1.586,-1.62,6.67604336964563e-10,1.04171994578295e-10,-1.04531993450132e-10
980.711,1.373,-1.584,7.36025896665802e-10,1.14758515108882e-10,-1.15130455318497e-10
983.839,1.745,-1.754,6.37062979427804e-10,9.89771002238456e-11,-9.92031547532914e-11
987.676,2.673,-2.092,4.74776022924514e-10,7.51405523034196e-11,-7.53105264333095e-11
992.203,1.941,-1.854,6.03453170662683e-10,9.53485732418978e-11,-9.55229538486319e-11
996.771,2.281,-2.628,4.74869588626278e-10,7.52011289791563e-11,-7.53834086066863e-11
1001.256,1.851,-2.204,6.08330186545552e-10,9.31403697755032e-11,-9.34477131504503e-11
1005.14,3.062,-2.033,4.75727693988644e-10,7.55497711298443e-11,-7.57908920045222e-11
1010.034,1.634,-1.832,7.19488012010535e-10,1.1419097088731e-10,-1.14536109425999e-10
1013.76,2.478,-2.092,4.67706376643996e-10,7.93786536842087e-11,-7.95188316608292e-11
1018.06,2.178,-1.821,6.75670886278663e-10,1.0317279606503e-10,-1.03438069180059e-10
1022.235,2.184,-1.997,5.84456595986171e-10,9.42591516235461e-11,-9.44743285429677e-11
1026.39,2.366,-1.971,5.32821032662416e-10,8.59136433363498e-11,-8.61050104548686e-11
1031.128,2.228,-2.371,4.82079547638046e-10,7.62931429751992e-11,-7.64648113231296e-11
1035.244,1.722,-1.888,6.01679511698149e-10,9.69794414439582e-11,-9.71855376292341e-11
1039.434,2.536,-2.469,4.83820090971761e-10,7.65967081158369e-11,-7.67765848423686e-11
1043.739,2.35,-1.769,3.68653776976843e-10,7.88767102571427e-11,-7.89832747329294e-11
